ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:5945bbf6d6ec2a65d50c8c986652cfbb	Uskonto on sairaus  ...ja sellaisena sitä tulisi hoitaa. Toiset ovat pahempia kuin toiset, mutta yhtä kaikki, imevät ihmisten verta niin kauan kuin ihmisessä vähänkään on annettavaa ja sitten jättävät kuolemaan. Näillä on ihan nimikin - loinen.  Olen koittanut ymmärtää uskovaisia, ovathan ne päällepäin kilttejä ja "hengellisiä". Miten sellaisiin voisi suhtautua negatiivisesti? Mutta, nyt loppui kärsivällisyys. Tämä järjettömyys on mennyt riittävän pitkälle.  Uskonnot eivät ole mitään muuta kuin massojen hallintaan tarkoitettu väline jonka ainoa päämäärä on opettaa ihmisille etteivät he ole itse vastuussa elämästään, että orjana heidän elämänsä on jonkun arvoista. Tottele raamattua, tottele pappia, tottele poliitikkoja, tottele rahaa, kas olet muka onnellisempi. On valmis kirja mitä seurata, kuinka sopivaa. Ei tarvitse itse miettiä mitään, kun lukaisee opuksen, ja kas; elämä onkin selvä. Jeesus / Allah / joku hihhuli / Joulupukki sen kaiken tietää, eikä minun tarvitse mitään muuta tehdä, kuin ottaa hyvä asento ja totella.  Oikeasti nämä ihmiset ovat päästä sekaisin, ihan tosissaan. Mormoonit sentään avoimesti keksivät niin uskomattoman typerän tekstin että varmistivat ettei siihen kukaan täysipäinen usko, näin saatiin porukkaan vain kaikista typerimmät idiootit ja kas, homma toimii kuin junan vessa. Mutta, nämä kristityt hihhulit, voi elämä, että osaa olla vajaa päistä porukkaa. 2000 vuotta ovat kupanneet ihmiskuntaa parhaimpansa mukaan, eikä Islamilaiset ole sen parempia.  Ajattelin aiemmin että, kyllähän näitä hihhuleja sietää. Mikäs siinä kun ovat hihhuleita niin ovat, jokainen saa olla millainen haluaa. Näin ajattelin. Ja ajattelin kyllä vieläkin, mutta mitä minä en voi sietää enää sekuntiakaan on organisoitu, pappisvetoinen järjestäytynyt uskonto. Se on täsmälleen sama asia kuin natsismi. Ainoa, mikä erottaa natsin ja uskovaisen on tapa millä toimivat, mutta maali on täsmälleen sama. Kaikkien on uskottava siihen mitä pomo sanoo, oli se oikein tai oli se väärin, mutta pomo juttelee jumalan kanssa, niin tottahan toki hänen on oltava oikeassa. Kuinka tyhmä ihmisen pitää olla jotta uskoo tuohon sontaan? Kaikista parhaiten tämä näkyy siinä kuinka nämä "uskonnot" suhtautuvat itsenäisesti ajatteleviin ihmisiin: saatanasta, perkeleestä ja pirusta ne ajatukset tulevat. Ajatteleminen on syntiä. That's it. Näitähän sitten saa kivitellä ja syrjiä kuin parhaaksi kukin hihhuli katsoo.  Se miksi kirjoitan tätäkin vuodatusta nyt on että olen kyllästynyt tähän järjettömyyteen ja poliittisesti korrektiin "hienovaraisuuteen" niiden ääliöiden osalta joilla edes sen verran leikkaa ettei usko hihhuleiden pyhiin teksteihin. Halutaanko me tästä maasta sellainen että jokaisen eri hihhulin uskoa pitäisi kunnioittaa? Minkä ihmeen takia meidän pitäisi niitä kunnioittaa? MIKSI? Jos joku uskoo että maapallo on litteä, niin ei kai sen puheita oteta vakavasti. Mutta, annas olla, kun samanlainen sekopää kertoo kuinka jumala juttelee hänelle, niin hän on tietysti oikeassa vähintään siinä asiassa, että jutteleeko se omnipotentti valopää hänelle. Tämä poliittinen korrektius johtaa siihen että kun maailma yhdistyy koko ajan enemmän ja rajat katoavat niin mitähän te veikkaatte mitenkä käy uskontojen kanssa ellei kohta asiaan aleta puuttua? Ja mitenhän tulee käymään meidän rauhallisille ja maallisille uskonnoille? Tämä on sellainen asia mitä pitäisi luterilaisen kirkonkin ruveta miettimään ihan tosissaan, mikäli sille kelpaa olemassa olo. Jos ihmiset haluavat että jokainen sekopää saa uskoa mihin haluaa, niin uskonnoille on asetettava tiukat rajat. Ei sen takia ettenkö anna muiden tehdä niin kuin tykkää vaan, sen takia, että jossain vaiheessa joku uskonto tulee ottamaan vallan ja kas, yhtäkkiä kaikkien pitää siihen uskoa. Kylmä totuus on vain sellainen, että jokainen uskonto/lahko haluaa lisää ihmisiä eikä tule lopettamaan ennen kuin on käännyttänyt koko pallon. Vaikka jonkun uskonnon maailman valtaus yritys jäisikin puolitiehen, ei se poista sitä etteikö nämä jaksaisi kiljua itselleen erivapauksia. Pitää saada kivittää raiskattuja naisia, pitää saada silpoa lapsia, pitää saada sekoittaa lasten päätä helvetillä ja ties millä perkeleillä. Pitää saada moniavioisuus, pitää saada vaikka kuu taivaalta jos joku kaheli niin päättää. Vingutaan jatkuvasti tunnustusta ja arvostusta kun ansaitsevat korkeintaan halveksuntaa.  Verotusoikeus pois ja lahjoituksille verot. Uskontojen "suosiminen" kouluista pois, ja opettava osana historiaa ja/tai yhteiskunta tieteitä. Alaikäisten ihmisten kastamisen ja kirkkoon liittäminen on kiellettävä. Aikuisena saavat tehdä mitä tykkäävät, mutta ennen sitä yhteiskunnan on suojeltava heitä. Kaikki järjetön silpominen (ympärileikkaukset jne.) ilman lääkärin suositusta terveydellisin syin on kiellettävä. Kirkon toimintaa on verotettava rankimman mukaan. Aivan samalla tavalla kuin alkoholia ja tupakkaa.  Toki uskonnoissa on hyvätkin puolensa, lähinnä niistä irtoava musta huumori. Esimerkiksi nämä hihhulit kysyvät, että mistä moraali tai eettiset säännöt tulevat jos ei mihinkään usko? Samalla sanovat että jos eivät uskoisi jumalaan, niin juoksisivat ympäriinsä kännissä tappaen ja raiskaten ihmisiä. Tällaisella älykkyydellä varustettua ihmistä, tulee ihan oikeasti varoa, uskoi tai ei. Toinen "hauska" asia on sanoa ateismia uskonnoksi. Missä kohtaa ateismi on uskonto? En kyllä edes ymmärrä minkä takia tämä on uskonto & uskomukset kategorian alle, kun ateismi nimenomaan tarkoittaa sitä ettei usko mihinkään hihhuliin. Se on negaatio sanasta usko, vastakohta. Se ei ole sama asia, mitenkään. Jos valinta olisi joulupukin ja jeesuksen välillä niin sitten voisi sanoa että ero on uskossa, mutta ateisti ei usko.  Yksi vätys porukka on agnostikot. Pelataan molemmilla pöydillä kun ei uskalleta ottaa kantaa ja luottaa omaan päähänsä. Vähän uskotaan, ettei suututeta yläkerran herraa ja vähän ei uskota ettei kaverit katso kieroon. Sanonko suoraan? Sanon. Olette hanurista koko sakki. Mielinkielin kaikkiin suuntiin kun ei uskalleta ottaa kantaa.  Uskontoja ei saa kunnioittaa. Se on ensimmäinen ja viimeinen virhe. Jos niitä kunnioittaa ne tulevat kyllä ja vaativat aina ja aina enempi ja enempi. Hyväksikäyttävät typeriä ihmisiä ja heidän turvallisuuden tunteen tarvetta. Mihin maailma on menossa jos ei suitsita uskontoja? Eipä kamalasti tarvitse katsella maailman menoa niin saa hyvän kuvan maanpäällisestä helvetistä. Tätäkö me halutaan tänne myös? Lopettakaa se hienovaraisuus. Me ei kaivata tähän maahan uskontojen terrorismia. Hyvänä esimerkkinä nämä allah pilapiirrokset. Välittömästi pääministeriä myöten maa polvillaan. Missä on selkäranka? Missä on sananvapauden puolustaminen? MISSÄ?  Nimenomaan tätä se uskonto on. Ehkei meidän luterilainen hillitty uskonto ole näyttänyt pahinta karvaa, mutta älkää unohtako että ihan samaa kauraa se on, eri lautasella. Uskonnot terrorisoivat kansaa, miksi? Siksi että mitä surkeampi on ihmisten tila, sitä enemmän ne saavat seuraajia. Hyvin yksinkertaista. Kun ihmisellä on tarpeeksi hätä, tunnustaahan se vaikka Peukaloisen jumalakseen jos sillä saa ruokaa / turvaa. Onko se oikein? EI OLE.  0	toxicity	1.0	toxicity	toxicity	toxicity
s24:400f727f4be19a0f0c59e3dd51c08f85	Kerran odotettiin bussia pysäkillä ja naisystävä pidätti epätoivoisena paskaa. Se oli ollu yötä sen mummolla eikä se saa koskaan tulemaan siellä, kun se on jotenkin niin hieno paikka ja vessassa huono äänieristys. Hetken päästä se itki ihan punasena, että tuli kauhee paska housuun! Muistan miltä tuntui 6-vuotiaana kauppareissulla, kun oli tehtävä se iso pötkö housuun ja voin kuvitella miltä sama tuntuis aikuisena. Plöröt on eri juttu, se vaan lörähtää, mutta pökälöinti todella tuntuu. Aikuinen nainen rintoineen ja pyllyineen, ja pääsee isot kakkapökäleet housuun. Se todella hävettää.	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:e7377f26a97ab6a4f144ac595a7a4e54	Mukavaa kesää Sinullekkin!  T. Läskit	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:860fdbdfc3812331a2c7cba0c044c188	"Mikä neuvoksi, pitäisikö vain luottaa ystävääni?" - tyttöhän ei ole tyttöystäväsi, eli sinun ei tarvitse luottaa häneen missään hänen miesasioissaan. Tyttö ei ole sun omaisuuttas, ja hän saa vaikka hypätä tällä siunaamalla sänkyyn tän sun kaveris kanssa. Epäreilua ja tyhmää olla mustasukkainen. Mitä sinä pelkäät siinä, että tyttö alkaisi seurustelemaan kaverisi kanssa? Taidat olla pahasti rakastunut tyttöön, koska jos olisitte vain kaveripohjalla, niin tämä ei vaivaisi sinua, vaan usuttaisit heitä tod. näköisesti yhteen saadaksesi heidät iloisiksi jne.  Tiivistettynä anna tyttöparan olla ja keskity omiin asioihisi, selvitä itsellesi, oletko rakastunut tyttöön.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:63a518a093a2666394ef1a643deae3c8	kyllä on syytä muista, että nuo vihreät ovat vanhan taistolais kommunismin oppilapsia ja pahinta on juuri tuo taistolainen kommunisti joka kulkee nyt virhreänä. Tuo on yhteiskunnan pahin syöpä. Varokaa ja karttakaa vihreyttä.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:65fefbbeb8867c9d66fdd01ebf1f77be	Ketju hävisi enkä nähnyt vastasitko kysymykseeni.  Pystyisit siis antamaan anteeksi oman tyttäresi raiskaajalle ilman ihmisuhria, mutta Jumala ei pysty antamaan ihmisille anteeksi esimerkiksi sitä että nämä eivät usko häneen, ilman että hänen täytyy kiduttaa ja tappaa oman poikansa.  Olet siis parempi kuin jumalasi?	not-toxicity	0.6666666666666666	not-toxicity	unsure	not-toxicity
s24:b355164103b66f8a692839be71334373	Lesbot ja homot voivat lisääntyä aivan normaalisti, homous ei ole este lisääntymiselle, vaikka asiaa kuinka yrittäisi perustella mahdottomaksi sen vuoksi todella "hienosti" ilmaistuna "kaksi keppiä tai kaksi reikää" saa aikaan vauvaa.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:ccddc34569d445ab5bf6d10d756d3c42	Mee hoitoon, mulla paljas omasta halusta ja parempaa ei oo	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:4a66d7f6eed95afac5e5306f6033a8f7	pimpeli-pom!Hae vaan paikkaa ja toivottavasti saat.Sulle alkaa kissanpäivät.istuskelet työkopissasi martellin toimistotuolilla,seleailet tietokonetta,harkkarit tuovat sulle koppiiss ruuat,kahvit y.m mitä mielesi tekee.ylimmän johdon lähestyessä olet tärkeän näköinen puhelimessa,pöydällä puhelinluettelon kokoinen kalenteri auki.koppiin kannattaa hankia lisälämmitin hien saamiseksi otsalle merkkinä hirmuisesta työpaineesta.tässä neuvoja aluksi,lopuksi tärkein:Mikäli olet töissä hiihtokeskuksessa OTAPPA JA SUKSI KUUSEEN!!!!	toxicity	0.6666666666666666	toxicity	toxicity	not-toxicity
s24:d7f01c3d45a73ad00af8c4be35d46377	Kyseessä oli ilm. niinsanottu lentävä puliukko. Pampulla vaan ympäri korvia tuollaisia s..t...n asennevammaisia maanteiden pyöveleitä! https://www.youtube.com/watch?v=CXVlB19olz4	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:18ea4bf5f04876dbb17885ec0c008359	Koska hänen miehensä oli haksahtanut ns. "viattomalla" metsästys reisulla, johon oli tilattu Venäläisiä huoria. No annas olla sitten jokainen teki siinä miehen työn, mutta tälle miehelle sattui "huono tuuri"kun just hänen kameraan jäivät kuvat tästä ilottelusta ja kuinka ollakkaan OMAT LAPSET näkivät ensimmäisenä nämä kuvat tietokoneelta??	not-toxicity	0.6666666666666666	not-toxicity	toxicity	not-toxicity
s24:c68632687ab38787f764881afe45a311	Hei!! Mulla on jämpti ja tarvitsisin sille kaverin kun se on aika yksinäinen ja se on kohta 5 wee.. Iasäni on metsästys ihminen ja alan varmaankin ite sitä opiskella kohta puolin.. Joten missäs koirasi asustaa?? Mikä hinta?? Onko uros vai narttu?? Minkäs lainen suku?? Onko mitään haukkukoe puolela tai näyttely?? Jos meitä kiinnostaa koira ja jos et asu liian kaukana ja jos sinulle sopii niin harkitsemme asiaa.. Mutta toivottavasti tämä ei ole mitään pilaa kun olen ennen joutunut kokemaan sen.. Ja viel yks kysymys onko koiralla paperit??	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:25bcb24425da9486a5eb4466c141e184	Ette ole miljonäärejä. Miljonäärejä olette vasta jos uskallatte myydä ja joku oikeasti maksaa sen mistä nyt vain itseksenne haaveilette.Jos näin on oikeasti tapahtunut,tulkaa sitten vasta elvistelemään nettiin.	not-toxicity	0.6666666666666666	not-toxicity	toxicity	not-toxicity
s24:05f3f2b309f7fe45f386ce3106ac8369	Pahin pelkoni on se, että naiset alkaisivat julkisesti pitää minua likaisena, pervona ällötyksen aiheena ja sanoisivat aina kovaan ääneen "yök" minut nähdessään ja kiertäisivät kaukaa. Samaan syssyyn tietenkin muut miehet alkaisivat halveksua ja pitäisivät minua täys pellenä. Ehkä monet niin saattavat mielessään ajatellakkin mutta pääasia etteivät sano sitä ääneen.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:72b383756071175078978fd3b48bdf4c	En, mutta sekin on ollu kyllä mielessä. Minkähänlainen nainen hän on siinä touhussa? Aktiivinen, luulisin. En tiedä. Mulla on mulla kyllä muukin asia mielessä, kuin pelkkä seksi. Nimittäin se rakkaus. Sitä pitäis olla, että voi kunnolla rakastella.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:b9add5c5e911609a02af0e4632a9eb51	Mitubishi on kuoleva merkki. Se on ruma, se on tylsä ja kuulemma maailman suurin sademetsien tuhoaja.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:589993351196c3e872204518ecc7f106	pittääähän tykki olla, että itsemurha pommittajat tuntee olonsa kotoisaksi kuhan tulleevat asumaan.	toxicity	1.0	toxicity	toxicity	toxicity
s24:6dd91b37c66c0051516eb665c6a869d4	että löytyy kaltaisiasi viisaita ja fiksuja ihmisiä huolehtimaan meistä vähäosaisita ja tyhmistä uskovaisita tulevaisuudessakin.  Onnea valitsemallesi vastuulliselle ja vaativalle tielle.	unsure	0.6666666666666666	not-toxicity	unsure	unsure
s24:83ae684b093121f5689d5ab3fd244ca1	Matit heti pois maasta  Pikkuhiljaa matut alistavat ja rötöstelevät. Näin ne osoittavat olevansa herrakansaa. Suurin osa on Isisin lähettiläitä. Nyt kaikki turvapaikan hakijat lähetettävä lennoilla kotiinsa. Paluulennolle voisi ottaa oikeasti hädänalaisia kristittyjä, sillä he ovat siellä tappolistalla siellä muslimimaissa.	toxicity	1.0	toxicity	toxicity	toxicity
s24:6aaf76a8cbf0b1e3ac684e695c092a58	Kyllä se kuuluu. Minun lapseni eivät kasna homohype ihmiskuntaan, ovat synnynnäiseti heteroja, siihen myös kasvatan.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:3717676c12471bf2373de63d94ea1ef0	"Suomesta on viimeisen 100 vuoden aikana yli miljoona lähtenyt matuilemaan, paremman elämän toivossa."  Montako terrori-iskua tekivät? Kuinka monta kertaa valittivat että ilmainen ruoka on pahaa? Kuinka monta panttivankia ottivat vaatiessaan enemmän rahaa ja paremman täysihoidon? Montako suurkirkkoa vaativat muslimimaahan? Montako joukkoraiskausta ja ahdistelua tekivät? Oliko työttömyysprosentti 90%?	toxicity	1.0	toxicity	toxicity	toxicity
s24:8a3b1735d21e758b11e7930243f932a9	pännii hah hah! Itke poika itke!	toxicity	1.0	toxicity	toxicity	toxicity
s24:23b5095638563a72b26f1e7666c77084	(Ex)kundikaverini (lusi 3v) väitti että homo-jutut liioittelua,että eipä vankilois juuri homostelua ole. kusetus siis. sekin oli vetävä jätkä ja mieltynyt b:hen.onnex suhde ohi, se lähtee kohta takas lusiin, näkepäähän sit poikaystävänsä.:)	toxicity	0.6666666666666666	toxicity	toxicity	not-toxicity
s24:83cb6f0b29aab6735b44fc8836c6c499	Nykyajan profeettojen ja näkijöiden näyt ja ilmestykset voivat olla ihan yhtä oikeita kuin tuhansia vuosia sitten eläneiden Jumalanmiesten näyt ja ilmestykset.  Aam. 3:7 Sillä ei Herra, Herra, tee mitään ilmoittamatta salaisuuttaan palvelijoillensa profeetoille."  33 Te käärmeet, te kyykäärmeitten sikiöt, kuinka te pääsisitte helvetin tuomiota pakoon? 34 Sentähden, katso, minä lähetän teidän tykönne profeettoja ja viisaita ja kirjanoppineita. Muutamat heistä te tapatte ja ristiinnaulitsette, ja toisia heistä te ruoskitte synagoogissanne ja vainoatte kaupungista kaupunkiin;	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:6c69be2f78ba0cbc9e22a7b0bcc7443d	Mitäs järkeä sitä on mennä muuttamaan jos ihmiset ostaa samaa paskaa samassa paketissa vuodesta toiseen aina vaan yhtä innokkaasti??	not-toxicity	0.6666666666666666	not-toxicity	toxicity	not-toxicity
s24:62e887bd3e703a5180ecac6563790f8e	Köyhä käy vaa soppajonossa ja ottaa rikkailta aina kun tulee tilaisuus, ilmaseks. Mistäs sais 10 kilon makaroonisäkkejä halvalla.	not-toxicity	0.6666666666666666	not-toxicity	toxicity	not-toxicity
s24:bcbd443877239780e8fd29858467bab1	Kukaan ei uhraa nykyään eläinuhreja. Mitä ihmettä sinä horiset?	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:588e61f2f80d713c99932e06c55347a3	YLEn poliittinen tehtävä on nimenomaan muokata ja ohjata suomalaisten mielipiteitä viherkommunistiseen suuntaan.  Sen takia me suomalaiset olemme pakotettuja maksamaan YLE-veroa.  Vai oletteko koskaan kuulleet YLEltä mitään myönteistä keskusta-oikeistosta??  Ai ette? no sepä onkin ylletys!!!!  YLEhän vihaa jopa Sauli Niinistöä.	unsure	0.6666666666666666	unsure	unsure	not-toxicity
s24:5e7c2f7f6de8c598d1fa06e0edb9e4bf	Jos sanot asunnon irti tässä kuussa, maksat huoneenvuokralain mukaan vuokraa vielä toukokuun ajan. Eli siis 1 1/2 kuukauden edestä vuokraa yhteensä.  Tarkista vielä tarkasti vuokrasopimus, ettei siellä ole mitään merkintää ensimmäisestä mahdollisesta irtisanomisajasta tms.  Toimita irtisanominen todistettavasti, eli hankit siihen kuittauksen vuokranantajalta.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:10b8700f0d692eb9d4a186af72eb1066	Jotkut ihmistyypit ovat patologisia valehtelijoita.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:6ed6e4a188bfde203040519d720d5fb3	Nyt näkyy taas citikoita kun tuli vähän leudompaa, kuskit pipat korvilla tosin. Hrrr, mahtaa olla kylmä peltipurkissa.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:bc73e0cb8603ae68d41afdd7c00f81eb	On se yleistä. Valtiolla pomot ja heidän lapsensa sairaslomailevat viinan ja laiskuuden vuoksi. Totta kai myös me tavikset. Työelämässä on paljon kaikenlaista kusetusta, kiusaamista ja muuta turhaa säätämistä, joten on ymmärrettävää, että vastapainoksi joskus otetaan omaa lomaa.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:e645ca98ce1cdd7d46f2abfcc20fb7b5	Etpä nyt sinäkään pööhveli ole nyt koskaan esittänyt minkäänlaista faktatietoa tällä keskustelipalstalla..	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:269a93d46136ba5338ce7b7a584016c0	Olen epävarma kehostani  Kysy seksistä: Yritän peitellä itseäni, enkä anna kenenkään nahdä kun riisun. Haluaisin nauttia, mutta... http://ff67fcaa.linkbucks.com Mistä apua?	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:a0dabcae7d8e6799bcd6974b50c977f0	IKKUNASTA ULOS,KYLLÄ SIITÄKIN VIELÄ JOKU VERO MAKSETAAN!	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:f6a2659a1fef91abed72c4483849f8d2	Esim. sinä. Kyllä apina aina apinan tuntee.	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:cfe861b666144e9aa68be5ec9cac6cb4	voin lisätä että mä ainakin meen jatkossa käymään keskisellä ostoksilla ja syömässä. ja varmaan kaikki muutkin menee. mitä v...ua meille kuuluu vesan naissekoilut. sehän on vapaa mies tekemään just mitä haluaa.kateellisten panetelua vaan...eletään ja annetaan muittenkin elää....	toxicity	0.3333333333333333	toxicity	not-toxicity	unsure
s24:510fdab67f26b86a83b875b32ad7c1ce	Ökyjohtajien bonukset moninkertaistetaan!  Valtiovarainministerin logiikan mukaan ökyjohtajien palkkioiden miljoonakertaistaminen roiskii 5-senttisiä köyhien taskuihin. Viive saattaa olla joitain vuosia, mutta se ei _meidän_ pikkupoika-kataista haittaa. Eläähän hän veronmaksajien loisena.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:59b2038e9d184c2426f8d4e114628755	Öh ja missä niitä "hygieenisimpia" sivustoja lienee? Oli missä oli kun sielläkin alkavat tulla tuttaviksi, se on kasvualusta ja itu isommille kärhämille alkaen pienestä naljailusta, siirtyen piikittelyksi ja lopulta leimahtaa. Sitten ovat mykkäkoulua ja siirtyvät puskiin ja....jotenkin tutulta tuntuu, kuviot, eikö? On ihmisiä, joilla on huono åäivä läpi elämän. Tai sitten vanhenmiten tulevat tosi keljuiksi, kun kuudenkymmenen vuoden patoutunut vitutus laukeaa kerralla.	not-toxicity	0.6666666666666666	toxicity	not-toxicity	not-toxicity
s24:97125c7989a835814768d387c854656c	Meillä sama 5 kk kissanpennulla, ja peräpää haisee ihan järkyttävälle, vaikkei ole kakassa. Käytiin rokotuksilla 4 kk iässä, kerroin lääkärille tuosta, mutta ei kommentoinut mitään!	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
