ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:4c5c3b6e777a57ea9c59882c976f8ea0	v..tun kelmi!  Mä olen mokanut nyt tosi pahasti. Ekaks mä menin ja otin vaimon siskon syliin muutaman kerran seurauksella, et sen mies sai jonkin ajan kuluttua tietoonsa muijansa "ratsastustunnit".  Hetken päästä sain ukaasin vaimon siskon mieheltä, et se haluu tulla "kylään" meille tai se kertoo meidän touhuista mun muijalle. Mulla ei ollu oikeestaan paljoakaan tehtävissä, joten järkkäsin parit videokasetit tahallaan vääriin koteloihin silleen, et vuokratun toimintaleffan sijasta sisältö muuttui "TripleX"-leffaksi.  No joo, vaimon siskon mies tuli kylään, otettiin pari lasillista punaviiniä ja istuttiin kolmistaan (se, vaimo ja mä) katsomaan "toimintajännäriä".  Kello tais olla jotain yhdeksän jälkeen seuraavan päivän aamulla ku se k-p lähti meiltä kasit kilisten kohti kotia ja mä ajattelin pääseeni siitä tolla eroon.  Ja kissan villat, vaimo näytti pitäneen jutusta ja siitä tuli meille vakivieras aina sen oman muijan ollessa jossain muualla.  Tuossa pari viikkoa sitten vaimon kännykkään tuli taas tekstari, jonka perusteella ei ollut kovinkaan vaikea päätellä illan ohjelmaa. Muija veti tottuneen oloisesti tilanteeseen sopivaa alusasua päälleen samaan aikaan, kun mä tempasin puolikkaan viskipullon naamaani vitutuksen tähden.  Olin varmaan torkahtanut hetkeksi sohvalle, kun tajusin sen idiootin tuoneen kapakista meitin pari yhteistä tuttua mukanaan. Ne kaikki kolme oli aivan seipäässä ja riisus siinä meitin olohuoneen keskellä housujaan samalla, kun meitin vakivieras "esitteli" vaimoani näille tyypeille. Muija näytti olevan vauhdissa mukana ja loput voitte arvatakkin. Mä olin aivan liian kaasussa estääkseni koko juttua ja toisaalta silloin ajatus tuntui ihan jännältä. Ihan jännäähän se olikin (silloin), mutta aamulla kahden jäätyämmme ja pään alettua selvitä alkoi järki hiljalleen palata.  Lopulta mun muija kertos, että se oli tiennyt tästä "joukkokyläilystä" mua aiemmin ja suostunut siihen et sen sisko ei saa tietää. Se k-p oli siis kiristänyt meitä molempia, mutta mähän en tietenkään kertonut muijalle omista kyläilyistäni sen siskon luona. Parempi et se ei tiedä siitä mitään ja seuraavaksi on mun vuoro katsoo kuinka hyvä sen muija onkaan sängyssä vaiks koko jalkapallojoukkueen kans!  Ideoita?	obscene	1.0	obscene	obscene	obscene
s24:da477e4cf3e5d54c5afd8bca92a01164	kiitos  *muffutufta*	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:cd4a7456edd7909578819e3d307be0a3	HENRI ULOS KAAPISTA  onks joku muu samaa mieltä et on pikkasen hintukka..sauliki on enemmän mies tai se thaimaan tulianen	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:c6c2dea0832a7c9874ec2f893f53230b	Vtun amatöörit oikeesti... Alle 16-vuotias voi ottaa vanhempien luvalla lävistyksen (ei koske nänni- tai genitaali-lävistyksiä!) Joku nuija väittää et alaikäraja on kuustoista?? :DD Miksköhän ite sain tänä kesänä labretin ku oon 'vasta' 12v?  Täs jutussa pyydetään kertoon jtn paikkoja mistä vois lävistyksen hakee eikä dissaan. Miettikää te 'aikuiset' (jotka kumminkin ootte just täyttäny 16v ja ihqutatte uutta läväriinne) et noi kommentit on vähän turhia jos kumminkin joka tapuksessa loukkaatte häntä... Mä ainakin loukkaantuisin jos kaikki tulis vittu dissaan jotain mihin oon vaan pyytäny neuvoo ja kumminkin sen teen! Ja yleensä ihmiset haluu jotain koska muillakin on?? Tuskin kukaan ny ottaa yksin jotain outoo ja on ihan syrjittynä??? Muistelkaas vaan monenko vanhaan asti tuli itellä niillä barbeilla leikittyy ja tulkaa sitte sanoon. Todennäkösesti paljon pidempään kun nykyajan nuorilla. Hei, enää ei eletä teijän antiikki aikaa ku olitte nuoria, ja kun barbit oli ykkös juttu siinä ylä-aste aikana. Eikä se teijän vika oo että oottekin ihan kujalla tästä.	obscene	1.0	obscene	obscene	obscene
s24:f8c00109b494926ab87ec9f587e72f04	onkin noiden värivikasten kanssa pas- kat housussa. Suomi vaan ei ole oppinut muiden virheistä näköjään mitään.	obscene	1.0	obscene	obscene	obscene
s24:6396f2cc815a8dbdfcc034a7d91bcf07	Oletko hieman hei hei. Miten sääennustuksessa voisi huijata. Käsittämätöntä paskaa puhut, hah hah haaa!!!...	obscene	1.0	obscene	obscene	obscene
s24:008a3cee0daafca18eaa3612847672fd	Kuka idiootti on tämä Marin? SDP:n varapuheenjohtaja? Nostaa pakolaisten sosiaalitukia?? Mitä vielä?	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:9e15684d77937eb57a38eff6b55ee25e	Yritätkö kusettaa kun lasket kaikki konsernin eri merkit yhteen yhdeksi"autoksi"? Eikä siltikään pärjää maailmanlaajuisesti maailman ykkösmerkille, siis suosituimmalle automerkille. Toyota se Trafinkin ensirekisteröintitilastossa vaan vetää Suomessakin yhä pidempää kaulaa Skodaan ja Volkkarihan on pudonnut jo sijoille ynnä muut marginaalimerkit.	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:c626473ad7f73bf7ed65f7874773586c	Et kai vain plagioinut "paskapuhetta" mistään lähiajan sanomisesta.  Sopii kyllä persuilijalle.	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:131fccce6e64f79ca4743b15ad544090	Taitaa h*elvetti jäätyä ennen kun KHO saa päätöksensä julki...	obscene	1.0	obscene	obscene	obscene
s24:bd6ffbe00d432df6a094f864f1c2f2c3	homot ovat uskovaisten pyhiä lehmiä	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:d0520cf802848abe5229821829ba9a50	Kaikkia selityksiä sitä vaimot uskovatkin kunhan vaan taas saavat pippeliä, voi elämän kevät.	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:82b5dfb36c0a87c646bdaae6eaf79a9c	Tästä alkaa kuukauden futiskiima!  http://www.iltalehti.fi/jalkapallon-mm-2014/2014061218403138_jf.shtml  Vähän nyt armoa! Eikö tältäkään idioottien paskaIta pääse taas mihinkään pakoon?? Homopallon hehkutusta seuraava kuukausi joka heIvetin mediassa, upeeta.	obscene	1.0	obscene	obscene	obscene
s24:6bd00a91d3384b374602f8f649eadda2	Suomenojan venesatamassa on minusta nyt korrputio ja yhden yrittäjän päähänpotkiminen mennyt liian pitkälle. En voi ymmärtää, miksi samat rikoksen epäilyn alla olevat tyypit saavat jatkaa virassaan ja jatkaa kaunpungin rahoilla harrastettavaa yrittäjän kiusaamista.  Koko sakki olisi pitänyt laittaa sivuun samoin tein, muihin tehtäviin siksi aikaa, kun homma on saatu selvitettyä. Viimeiaikaiset uutiset vaan kertovat sen, että sama ylimielinen vallan huuma vaan jatkaa kihelmöimistään.  Minusta asiasta kannattaa laittaa reippaasti palautetta kaupungille. Onhan niiden johnkin toimiin ryhdyttävä.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:ddb64b4d8557b24325600b2f100c7273	Jopas murjaisit. Itse mieluummin ottaisin pelkän uhkauksen kuin sen, että muslimi hyökkää kimppuun ja vetää kurkun auki. Sama lasten raiskausten kohdalla. Ei haittaa jos joku itsekseen höpisee raiskaavansa lapsia, mikäli ei koskaan sitä tee, mutta lapsia raiskaaviin muslimeihin haluaisin kiinnittää kiviriipan ja pudottaa kauas merelle.	not-obscene	0.6666666666666666	not-obscene	unsure	not-obscene
s24:d37d439cccdc2e4b75098a085b597a4a	olet väärässä. minä näen kannabiksessa paljon positiivista mutta kannabiksen viihdekäyttäjissä en näe mitään positiivista siinä olet oikeasssa	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:ee9775163493b048e1f3e3428561ecaa	Ei ne ole jumissa steamissa koska et ole peliäkään steamista ostanut, yritä ny aivokääpiö mielisairaalapotilas uskoa :D	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:2ee39f50cef183be2748662074ac8a70	Saamista on vain se, että nainen vapaaehtoisesti antaa miehelle. Huorissa käyminen ja raiskaaminen ei ole saamista.	unsure	0.6666666666666666	not-obscene	unsure	unsure
s24:581461c1c0c1ba996dadfc20ad1a0584	menit itsekin !  BUAHAHAAAA	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:2daa2732845fbddc8aab8f4d3c8ae832	Mullapa tuli pupu pöksyyn :))  Mitähän mä nyt tähän lisäisin...hmm...tota, tota nuin, eiku näin...kiva painella tota piste näppäintä............ ... ja vielä kerran..... noin :))  Pitköshän mun soittaa sille valkoparralle ja peruu se lahja toivottu :)))))  Mullakin on punaset posket...nyt :D	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:24783133a8ae94ab4eced84436f83b9b	Kyllä, naiset voivat lähteä palstan ätmien kanssa kahville. En ole nainen, mutta voin vastata naisten puolesta, koska olen ollut muutamien palstan naisten kanssa kahvilla.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:c4228711332c742e3d23eebd969ca591	ääliö..	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:0fb148ff4cdb87b3272997411a411d00	Kyllä tässä lähempänä kolmeekymppiä mennään ja mitä nyt oon ymmärtänyt jutuista mitä on kuullut millon missäkin, että jos ei tunne toista osapuolta eli ei voi ns "ihastua" siihen luonteeseen niin sillon katsotaan ulkonäköä. Mieshän hermostuu jos kuittaan asiasta että "älä puhu siitä vitun siasta enää" ja jos on jotain asiasta joillekin kavereilleen kertonut niin ei ole halunnut edes kertoa kuka se nainen oli, koska ilmeisesti hävettää. En muuten tiedä, ei ole omia kokemuksia tuommoisesta. Ja kuten alotuskirjoituksessa kerroin, että miehellä on ollut taipumusta pettää joskus aiemmin, mutta selittänyt siitä muuttumisen halusta sun muuta. Juttelin kerran hänen ystävänsä kanssa ja hän sanoi että mies on puhunut että ei halua eikä aio olla kusipää enää ikinä eli siinä vaiheessa uskon kyllä itse että hän ei selvinpäin ole sitä miettinyt. Tiedän, että häntä isketään jatkuvasti baarissa, mutta on osannut sanoa ei, mutta nyt oli tämä yksi kerta ja olen siitä niin älyttömän vihainen että ei sanonut ei.. Onhan siinä tullut mietittyä, että voiko siitä ikinä ihminen muuttua ilman ulkopuolista apua.. kyllä itse tiedän, että jossain vaiheessa tulee se vika tikki, eli jos mies katoo jonnekin ja kertoo/saan kuulla mitä on käynyt niin eihän sitä kukaan loputtomiin jaksa. Inho on nytkin niin suuri, että tuntisin pääosin vihaa enkä rakkautta sitä ihmistä kohtaan.. Luulen kyllä, että jos hölmöilee jotain "sekavassa" tilassa niin tajuaa itsekin olla kerjäämäättä anteeksiantoa ja päättää itse laittaa pillit pussiin..	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:1e56f47b2daed31ab52ec8f3307428c3	Hopparit on aivottomia teiniXX-pellejä jotka tuskin osaavat käyttää tietokonetta.  PISTE.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:d86c6c99fc38edb7f78ef8441b813eac	nyt on selittelyn makua.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:a539645e34b969b0b380d223f12c29c9	etsivät yhteistä lättiä.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:ee5cf98ca6939cae340dc3695acdaf01	voi elämä!  Nää koosta kyselyt on niin ärsyttäviä. Sama kuin nainen kysyis et onks koolla välii, tarttisko mulla olla valtavat jättibosat. Jos mies rakastaa naista, hän sanoo: ei kulta, olet täydellinen juuri tuollaisena, sinun ei tarvitse muuttua mitenkään. Mutta jos mies ei rakasta naista ja haluaa vain sitä yhtä asiaa, hän luultavasti haluaisi naisella olevan vähintään pamela andersonin bosat. Silikonitkin käy, jollei luonnostaan oo isot. Opetus(miehille ja naisille): Jos rintojen tai kalun koko on ratkaiseva, unohda moinen luuseri. Löytyy niitäkin , joille koko ei merkitse mitään, jotka näkevät sinussa muutakin kuin vehkeesi/rintojen koon.	unsure	0.6666666666666666	not-obscene	unsure	unsure
s24:e20cd093fc133af152b8c6944ac34528	Suvakkeja ja muita idiootteja on valitettavan paljon, mutta luulen, että suurempi ryhmä ovat ne, jotka kyllä nyt tajuavat olleensa idiootteja kannatettuaan massiivisen turvapaikanhakimäärän vastaanottamista mutta jotka vain pelkäävät myöntää sitä ääneen, joko siksi, että on noloa myöntää olleensa väärässä, tai siksi, että äänekkäät tekopyhät "kaverit" kääntävät selkänsä totuudenpuhujille.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:5f145ad8a1b9f19fd5268337ada78dc0	henkilökohtaisesti tämän jutun. Oletko kenties kokoomuslaisia? Toissapäivän Iltasanomissa tämä Pojun huvilavierasasia oli päässyt etusivun lööpiksi, että kyllä tämä kiinnostaa muitakin.  Kilpaillaanko tässä siitä, kuka on tehnyt eniten töitä? Varmasti oon tehny enemmän ja raskaampia töitä kuin sinä. Mitä helvetin väliä sillä on?	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:d7c744562f0bc1decda06dee05f3e192	mee töihi almuines...... mä käyn sun ns. haudalla kusella tuolla kaatopaikalla jonne sun maalliset jäännökset haudataan kun olet ensin kuollut Aidsiin jonka sait siskoltas joka oli ennen sun veli....	not-obscene	0.3333333333333333	not-obscene	unsure	obscene
s24:d9c50f38bcd060a25de4cf272f64c969	oon kuullut että myyvät kalsareita ja dildoja	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:72daae6c9ef763fb0d57d4d0e655c154	satan:"Mitä vikaa on taistella vääryyttä vastaan ja taistella hyväksikäyttöä vastaan, aktiivisesti auttaa uhreja ja ollamoraalinen tuki uskonnon uhreille sekä oikoa väryyksiä? "  hih...hihhih...hahhahhaaa...hehehehehehehe..(tirsk).....hahaHAHAHAHA(niisk)...hih...HAHHHAHAHHAHHHAHAAH(niisk)...HEHEHEHEHHHHEHHEHEHHHEHHEHH(TIRSK(NIISK))..HIHIIHHIIHHEEHHHEHHEHHEHH(kyyneleitä)...(niisk)...Hahhaahhhahhahhahahhaaaa..(niisk)...(huoh)...  Kiitos. Viikon parasta ateistivitsiantia.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:f30c6298dbc6a9235b79f5a43286b7ba	Mene ja käske äidin pestä suusi. Kerro että puhuit erittäin, erittäin rumasti kesk.saitilla.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:5281713bc12c470ddc00f43700744c09	no voi persesuti  mikä sen tunnarin nimi on joka pyörii madventures ohjelmassa (ohjelma joka näkyy subtveellä).	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:cbbb2d5d021aa292922338752960e189	Taksi suhareista pulaa. Työttömät  Arvioiden mukaan täysiaikaisen kuljettajan vuosiansiot ovat 20 000 euron haarukassa. Joten miksi edes työtön ei suostu kuskiksi ? Hän voisi maksaa palkallaan vuokransa ja lisä töillä ostamaan ruokansa ! Saahan hän tästäkin hommasta asumistuen ja vielä sosiaalitoimesta muita tukia elämäänsä. Tämä työtä vieroksuva suomenkansa on paskaa joten lisää pakolaisia suomeen heti ! !  http://www.talentum.com/doc.te?f_id=1196842&s=r	obscene	1.0	obscene	obscene	obscene
s24:fae7cb4e50b913148e7e007d34531c11	No mäkin olen kuullut siitä naisten hakkaamisesta monestakin suunnasta ja porukalla pieksmisestä. sitähän on muun muassa tapahtunut alen eessä jotain lapsia hakattu ja torilla samoin lapset osallisena(ps.eikai siel torilla/alella muita olekkaan ku lapsia..vai?eikä taida muu onnistua :) ) Ja miten niin toisella puolella ku hornetit? enkeleitäkö ne supporttaa vai lapiollista paskaa..no kai se sekin on ihan sama asia :)ja sitten puhutaan että ei oo rikollisia... no huh huh meneeköhän nyt vähän ristiin toi juttu?? Kyllä mä olen tuol kylällä nähnyt niitä jätkiä hupparit päällä ja joskus eivät todellakaan ole ihan pelkän viinan vaikutuksen alaisena vaikka väittäävätkin sitä! Koko kerho vois lähtee vaik hornetsien perään eli vittuun iisalmesta ni sais kaupunkilaiset rauhassa olla siis NORMAALIT ihmiset. Ei tarvitsisi näitä rikollis jengejä enää yhtään tänne..	obscene	1.0	obscene	obscene	obscene
s24:2e77f0f681a1a048767fdd70b39d6800	Katso hotels.com ajankohdalla ,siellä on erilaisia tarjouksia. Nyrkkisääntönä Lähellä KEskustaa ja paljon tähtiä, useita tarjouksia nyt. Halpaa ja hyvää ei ole eli noin 120/yö alkaa oleen hyviä ja Pensylvania on ihan paska.	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:1176ee8abd3228cd4153180fa3c39a5b	Oli hyvä kirjotus,aivan kuin olisin ite kirjoittanut,jos jaksaisin tolle tietämättömälle noin pitkän tekstin kirjottaa koska tolle ei mee kaaliin mikään fakta.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:2aca3b06c8e3d6be84758ccaebc1b7d8	Mulla ei henk.kohta oo siitä kokemusta mut yhel kaverilla on.  MUTTA JOS MULLE TULIS JOKU NIIN KERTOMAAN NIIN VIIMENEN ASIA MITÄ TEKISIN OIS NAURAMINEN!  Mä diggaan niit homoi jokka pystyy hyväksyyn itsensä ja tuoda sen julki! Ja mä antaisin kaiken tukeni jos joku mulle kertois olevansa homo!  SITÄ OON IHMETELLY ET MIKS KAIKKI HYVÄNNÄKÖSET JA MUKAVAT KUNDIT ON HOMOJA?  Homoissa on asennetta!  Aidosti erilaisia.  -peace-‰	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:7ccc311c77155080400f329062776f0c	Aina kannattaa katsoa mihin suhde voi johtaa vaikka se olisi alkanut vaikka miten. Täällä jo asnottiinkin että suhde ei ole mikään ruokaresepti joten ei väliä miten suhde alkoi vaan miten sitä jatketaan ja vaalitaan. Vaali sinä tätä suhdetta omalta osaltasi niin et voi ainakaan sanoa että et tehnyt sen eteen kaikkesi jos se ei ehkä toimisikaan. Toivottavasti toimii ja pidän peukkuja sulle pystyssä.  Ja lopuksi älä välitä tosta Ladyn jutusta sillä se on täyttä bull shittiä ja joku kokematon tytön hupakka kirjoittelee muka kokeneena. Lady on typerä keskenkasvuinen kersa.	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:e590a708502e2f3ee38aed0317cc1ca2	teidn huumorinne on surkeata!	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:01968601f898bb9948a92c19f69ee1ec	enää ja pitää huolen että ehtii heittää oman paskansa päin naisen naamaa ennen kuin nainen tekee vastaavaa.	obscene	1.0	obscene	obscene	obscene
s24:c2065d0908105edfdf96f6481ae11331	että millaista paskaa jotkut suoltavat nettiin :)	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:c8f959a3d5a720b5296dc7f0899428af	otat vaan sen espanjan kurssin kirjan esiin, kysyt opettajalta, millä tehtävillä pääsee kokeeseen, teet kokeen ja that's it. Kielen ihminen kerran opeteltuaan osaa ainakin jollakin muulla kuin hylätyn tasolla ja mietippä ku ei tartte muistella ja lukea ku yhteen kokeeseen enää, niin homma on siinä. :) Ja aika omituinen lukio jos ei etänä voi kurssia suorittaa tämän kevään aikana? Eikö se nuoremmillakin 1. ja 2. vuoden opiskelijoilla pitäs vielä koeviikko olla edessä? Tsemppiä!	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:1d29c6f52051cbf9824a10044d72eb63	Ööh miten koirankeksit liittyy suihinottoon? Ja kyllä, tuntisin minäkin tuollasen touhun alistavaksi joten ei ihme, jos ei tyttöystävääsi nappaa suihinotto. Sun tekstistä huokuu sellanen fiilis ettet loppupeleissä kunnioita naistasi ollenkaan. Sitten kun kunnioitus on puolin ja toisin kohdillaan, on kiva puuhastella lakanoiden välissä.  Mietipä jos osat olisikin toisinpäin - Nainen viskoo sulle tohveleita ja koirankeksejä...	not-obscene	0.3333333333333333	not-obscene	unsure	obscene
s24:baaa53e4c768d7d4412c40b1fef9cd07	Itse on aloittaja kuseen joutunut ja omin avuin täytyy hänen sieltä päästä poiskin.	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
